class,label,path
possum,64,images/possum_s_000547.png
possum,64,images/opossum_s_000060.png
possum,64,images/possum_s_001774.png
possum,64,images/possum_s_001104.png
possum,64,images/opossum_s_000994.png
possum,64,images/possum_s_000370.png
possum,64,images/didelphis_virginiana_s_000171.png
possum,64,images/opossum_s_002014.png
possum,64,images/possum_s_001115.png
possum,64,images/opossum_s_001302.png
possum,64,images/possum_s_000044.png
possum,64,images/possum_s_000612.png
possum,64,images/possum_s_002202.png
possum,64,images/didelphis_marsupialis_s_000003.png
possum,64,images/opossum_s_000734.png
possum,64,images/opossum_s_000165.png
possum,64,images/opossum_s_000422.png
possum,64,images/possum_s_001946.png
possum,64,images/opossum_s_000858.png
possum,64,images/possum_s_000363.png
possum,64,images/opossum_s_002555.png
possum,64,images/possum_s_000827.png
possum,64,images/opossum_s_000547.png
possum,64,images/opossum_s_002167.png
possum,64,images/possum_s_001900.png
possum,64,images/possum_s_000676.png
possum,64,images/possum_s_001098.png
possum,64,images/possum_s_001025.png
possum,64,images/possum_s_000169.png
possum,64,images/opossum_s_001877.png
possum,64,images/didelphis_virginiana_s_000896.png
possum,64,images/opossum_s_002388.png
possum,64,images/opossum_s_000969.png
possum,64,images/possum_s_000381.png
possum,64,images/possum_s_002285.png
possum,64,images/possum_s_000746.png
possum,64,images/opossum_s_000883.png
possum,64,images/possum_s_000189.png
possum,64,images/opossum_s_001016.png
possum,64,images/didelphis_marsupialis_s_000159.png
possum,64,images/opossum_s_001420.png
possum,64,images/opossum_s_002417.png
possum,64,images/possum_s_000559.png
possum,64,images/possum_s_000241.png
possum,64,images/opossum_s_002549.png
possum,64,images/opossum_s_002077.png
possum,64,images/possum_s_002058.png
possum,64,images/opossum_s_001395.png
possum,64,images/possum_s_000699.png
possum,64,images/opossum_s_001331.png
possum,64,images/possum_s_001701.png
possum,64,images/opossum_s_002287.png
possum,64,images/possum_s_000110.png
possum,64,images/didelphis_virginiana_s_000688.png
possum,64,images/possum_s_001375.png
possum,64,images/possum_s_000090.png
possum,64,images/possum_s_000194.png
possum,64,images/opossum_s_000569.png
possum,64,images/possum_s_000762.png
possum,64,images/opossum_s_001684.png
possum,64,images/possum_s_000889.png
possum,64,images/opossum_s_000229.png
possum,64,images/opossum_s_000132.png
possum,64,images/opossum_s_001702.png
possum,64,images/possum_s_000592.png
possum,64,images/opossum_s_002308.png
possum,64,images/opossum_s_002494.png
possum,64,images/possum_s_000953.png
possum,64,images/opossum_s_000761.png
possum,64,images/possum_s_000728.png
possum,64,images/opossum_s_002056.png
possum,64,images/possum_s_000364.png
possum,64,images/possum_s_000421.png
possum,64,images/possum_s_000684.png
possum,64,images/opossum_s_000828.png
possum,64,images/possum_s_002124.png
possum,64,images/possum_s_000479.png
possum,64,images/opossum_s_000142.png
possum,64,images/opossum_s_001234.png
possum,64,images/opossum_s_000298.png
possum,64,images/possum_s_002071.png
possum,64,images/opossum_s_001346.png
possum,64,images/opossum_s_002047.png
possum,64,images/opossum_s_000706.png
possum,64,images/possum_s_000759.png
possum,64,images/opossum_s_000158.png
possum,64,images/opossum_s_001905.png
possum,64,images/possum_s_000875.png
possum,64,images/opossum_s_000039.png
possum,64,images/didelphis_virginiana_s_000028.png
possum,64,images/opossum_s_000972.png
possum,64,images/possum_s_001476.png
possum,64,images/possum_s_000026.png
possum,64,images/possum_s_002018.png
possum,64,images/common_opossum_s_000116.png
possum,64,images/possum_s_000747.png
possum,64,images/possum_s_000607.png
possum,64,images/possum_s_000358.png
possum,64,images/possum_s_002236.png
possum,64,images/didelphis_virginiana_s_000186.png
possum,64,images/opossum_s_000840.png
possum,64,images/possum_s_001947.png
possum,64,images/opossum_s_000717.png
possum,64,images/possum_s_000606.png
possum,64,images/opossum_s_000090.png
possum,64,images/possum_s_000480.png
possum,64,images/possum_s_000862.png
possum,64,images/possum_s_000963.png
possum,64,images/opossum_s_000195.png
possum,64,images/possum_s_001009.png
possum,64,images/opossum_s_002557.png
possum,64,images/possum_s_000099.png
possum,64,images/opossum_s_000795.png
possum,64,images/opossum_s_001965.png
possum,64,images/possum_s_000785.png
possum,64,images/opossum_s_000463.png
possum,64,images/possum_s_000870.png
possum,64,images/didelphis_virginiana_s_000256.png
possum,64,images/possum_s_001209.png
possum,64,images/possum_s_000813.png
possum,64,images/possum_s_001616.png
possum,64,images/didelphis_marsupialis_s_000232.png
possum,64,images/possum_s_000257.png
possum,64,images/opossum_s_000754.png
possum,64,images/opossum_s_002548.png
possum,64,images/opossum_s_000055.png
possum,64,images/possum_s_002231.png
possum,64,images/possum_s_000179.png
possum,64,images/opossum_s_002470.png
possum,64,images/possum_s_001467.png
possum,64,images/possum_s_002073.png
possum,64,images/possum_s_001905.png
possum,64,images/opossum_s_000808.png
possum,64,images/possum_s_000683.png
possum,64,images/possum_s_000003.png
possum,64,images/possum_s_000277.png
possum,64,images/didelphis_virginiana_s_000012.png
possum,64,images/opossum_s_000857.png
possum,64,images/possum_s_000639.png
possum,64,images/didelphis_virginiana_s_000181.png
possum,64,images/opossum_s_000468.png
possum,64,images/opossum_s_000652.png
possum,64,images/common_opossum_s_000037.png
possum,64,images/possum_s_000765.png
possum,64,images/possum_s_000717.png
possum,64,images/opossum_s_000063.png
possum,64,images/possum_s_000036.png
possum,64,images/opossum_s_001961.png
possum,64,images/opossum_s_002125.png
possum,64,images/opossum_s_001706.png
possum,64,images/possum_s_000426.png
possum,64,images/possum_s_000066.png
possum,64,images/opossum_s_001850.png
possum,64,images/possum_s_000382.png
possum,64,images/didelphis_virginiana_s_000900.png
possum,64,images/opossum_s_001496.png
possum,64,images/opossum_s_001651.png
possum,64,images/possum_s_000330.png
possum,64,images/opossum_s_002493.png
possum,64,images/opossum_s_001569.png
possum,64,images/opossum_s_001118.png
possum,64,images/possum_s_002131.png
possum,64,images/opossum_s_002581.png
possum,64,images/possum_s_000255.png
possum,64,images/opossum_s_000418.png
possum,64,images/didelphis_marsupialis_s_000124.png
possum,64,images/opossum_s_001621.png
possum,64,images/possum_s_002275.png
possum,64,images/opossum_s_000735.png
possum,64,images/opossum_s_002227.png
possum,64,images/opossum_s_000982.png
possum,64,images/possum_s_000535.png
possum,64,images/opossum_s_002409.png
possum,64,images/opossum_s_001637.png
possum,64,images/opossum_s_000611.png
possum,64,images/opossum_s_001878.png
possum,64,images/possum_s_000513.png
possum,64,images/opossum_s_000189.png
possum,64,images/opossum_s_002541.png
possum,64,images/possum_s_000282.png
possum,64,images/opossum_s_000388.png
possum,64,images/possum_s_001534.png
possum,64,images/opossum_s_001579.png
possum,64,images/didelphis_virginiana_s_000919.png
possum,64,images/possum_s_000100.png
possum,64,images/opossum_s_002558.png
possum,64,images/opossum_s_002051.png
possum,64,images/possum_s_000758.png
possum,64,images/opossum_s_002084.png
possum,64,images/possum_s_000769.png
possum,64,images/possum_s_000348.png
possum,64,images/opossum_s_000074.png
possum,64,images/possum_s_002090.png
possum,64,images/opossum_s_001883.png
possum,64,images/possum_s_000587.png
possum,64,images/possum_s_000450.png
possum,64,images/opossum_s_000085.png
possum,64,images/possum_s_000005.png
possum,64,images/possum_s_000253.png
possum,64,images/didelphis_marsupialis_s_000147.png
possum,64,images/opossum_s_001963.png
possum,64,images/opossum_s_002302.png
possum,64,images/possum_s_001494.png
possum,64,images/opossum_s_000384.png
possum,64,images/opossum_s_000192.png
possum,64,images/possum_s_001203.png
possum,64,images/possum_s_001138.png
possum,64,images/opossum_s_000572.png
possum,64,images/opossum_s_000031.png
possum,64,images/possum_s_000771.png
possum,64,images/possum_s_000065.png
possum,64,images/opossum_s_000687.png
possum,64,images/opossum_s_000697.png
possum,64,images/opossum_s_000658.png
possum,64,images/possum_s_001468.png
possum,64,images/opossum_s_000695.png
possum,64,images/opossum_s_000353.png
possum,64,images/possum_s_000023.png
possum,64,images/opossum_s_000058.png
possum,64,images/opossum_s_000089.png
possum,64,images/opossum_s_002477.png
possum,64,images/opossum_s_001845.png
possum,64,images/opossum_s_000147.png
possum,64,images/possum_s_000673.png
possum,64,images/opossum_s_000992.png
possum,64,images/possum_s_000161.png
possum,64,images/didelphis_virginiana_s_000498.png
possum,64,images/possum_s_000640.png
possum,64,images/opossum_s_000093.png
possum,64,images/possum_s_001895.png
possum,64,images/possum_s_000267.png
possum,64,images/possum_s_000522.png
possum,64,images/opossum_s_000518.png
possum,64,images/possum_s_000312.png
possum,64,images/didelphis_marsupialis_s_000001.png
possum,64,images/didelphis_marsupialis_s_000015.png
possum,64,images/possum_s_002117.png
possum,64,images/didelphis_virginiana_s_000832.png
possum,64,images/possum_s_000627.png
possum,64,images/possum_s_000320.png
possum,64,images/didelphis_virginiana_s_000432.png
possum,64,images/possum_s_000016.png
possum,64,images/opossum_s_001209.png
possum,64,images/possum_s_000847.png
possum,64,images/possum_s_000017.png
possum,64,images/possum_s_001250.png
possum,64,images/possum_s_000888.png
possum,64,images/opossum_s_000964.png
possum,64,images/opossum_s_001881.png
possum,64,images/possum_s_000116.png
possum,64,images/opossum_s_000890.png
possum,64,images/possum_s_001962.png
possum,64,images/possum_s_001854.png
possum,64,images/opossum_s_000036.png
possum,64,images/opossum_s_001339.png
possum,64,images/possum_s_000344.png
possum,64,images/opossum_s_000815.png
possum,64,images/possum_s_000192.png
possum,64,images/opossum_s_001948.png
possum,64,images/didelphis_virginiana_s_000016.png
possum,64,images/opossum_s_000019.png
possum,64,images/possum_s_000774.png
possum,64,images/opossum_s_001303.png
possum,64,images/possum_s_000496.png
possum,64,images/opossum_s_002325.png
possum,64,images/possum_s_001973.png
possum,64,images/opossum_s_001552.png
possum,64,images/possum_s_001669.png
possum,64,images/opossum_s_000451.png
possum,64,images/opossum_s_000205.png
possum,64,images/possum_s_002241.png
possum,64,images/possum_s_000487.png
possum,64,images/opossum_s_001424.png
possum,64,images/possum_s_000465.png
possum,64,images/possum_s_000837.png
possum,64,images/possum_s_001990.png
possum,64,images/possum_s_001741.png
possum,64,images/opossum_s_001311.png
possum,64,images/possum_s_000104.png
possum,64,images/possum_s_000064.png
possum,64,images/opossum_s_000471.png
possum,64,images/opossum_s_001338.png
possum,64,images/possum_s_001798.png
possum,64,images/possum_s_001262.png
possum,64,images/opossum_s_002164.png
possum,64,images/opossum_s_001261.png
possum,64,images/possum_s_000806.png
possum,64,images/didelphis_virginiana_s_000758.png
possum,64,images/opossum_s_000644.png
possum,64,images/possum_s_000091.png
possum,64,images/possum_s_000527.png
possum,64,images/opossum_s_001735.png
possum,64,images/opossum_s_000316.png
possum,64,images/possum_s_000660.png
possum,64,images/opossum_s_001585.png
possum,64,images/possum_s_001543.png
possum,64,images/opossum_s_000322.png
possum,64,images/possum_s_000009.png
possum,64,images/possum_s_001347.png
possum,64,images/possum_s_002310.png
possum,64,images/possum_s_000822.png
possum,64,images/possum_s_000037.png
possum,64,images/opossum_s_002591.png
possum,64,images/possum_s_000457.png
possum,64,images/possum_s_000952.png
possum,64,images/didelphis_virginiana_s_000650.png
possum,64,images/possum_s_000766.png
possum,64,images/didelphis_marsupialis_s_000007.png
possum,64,images/possum_s_000831.png
possum,64,images/possum_s_000229.png
rabbit,65,images/lapin_s_000916.png
rabbit,65,images/rabbit_s_001952.png
rabbit,65,images/rabbit_s_001665.png
rabbit,65,images/rabbit_s_000297.png
rabbit,65,images/lapin_s_002229.png
rabbit,65,images/lapin_s_002654.png
rabbit,65,images/lapin_s_000097.png
rabbit,65,images/rabbit_s_000039.png
rabbit,65,images/rabbit_s_001088.png
rabbit,65,images/rabbit_s_001687.png
rabbit,65,images/rabbit_s_001146.png
rabbit,65,images/lapin_s_000175.png
rabbit,65,images/lapin_s_000922.png
rabbit,65,images/rabbit_s_001681.png
rabbit,65,images/lapin_s_001094.png
rabbit,65,images/lapin_s_001838.png
rabbit,65,images/rabbit_s_001085.png
rabbit,65,images/lapin_s_001875.png
rabbit,65,images/rabbit_s_001390.png
rabbit,65,images/rabbit_s_002067.png
rabbit,65,images/rabbit_s_000504.png
rabbit,65,images/rabbit_s_000900.png
rabbit,65,images/lapin_s_001738.png
rabbit,65,images/lapin_s_001331.png
rabbit,65,images/rabbit_s_001553.png
rabbit,65,images/lapin_s_001915.png
rabbit,65,images/lapin_s_000738.png
rabbit,65,images/lapin_s_001739.png
rabbit,65,images/lapin_s_002767.png
rabbit,65,images/lapin_s_000798.png
rabbit,65,images/rabbit_s_000684.png
rabbit,65,images/lapin_s_002129.png
rabbit,65,images/rabbit_s_001039.png
rabbit,65,images/rabbit_s_001095.png
rabbit,65,images/lapin_s_001158.png
rabbit,65,images/lapin_s_001923.png
rabbit,65,images/rabbit_s_002288.png
rabbit,65,images/rabbit_s_000799.png
rabbit,65,images/rabbit_s_000976.png
rabbit,65,images/lapin_s_000229.png
rabbit,65,images/rabbit_s_000035.png
rabbit,65,images/rabbit_s_002269.png
rabbit,65,images/rabbit_s_000562.png
rabbit,65,images/lapin_s_000845.png
rabbit,65,images/rabbit_s_000936.png
rabbit,65,images/rabbit_s_001841.png
rabbit,65,images/rabbit_s_001978.png
rabbit,65,images/rabbit_s_001089.png
rabbit,65,images/rabbit_ears_s_001063.png
rabbit,65,images/rabbit_s_000888.png
rabbit,65,images/lapin_s_001896.png
rabbit,65,images/rabbit_s_001675.png
rabbit,65,images/lapin_s_002770.png
rabbit,65,images/lapin_s_000151.png
rabbit,65,images/rabbit_s_001961.png
rabbit,65,images/rabbit_s_000923.png
rabbit,65,images/lapin_s_000914.png
rabbit,65,images/lapin_s_001144.png
rabbit,65,images/lapin_s_002197.png
rabbit,65,images/lapin_s_000328.png
rabbit,65,images/rabbit_s_000055.png
rabbit,65,images/rabbit_s_002270.png
rabbit,65,images/rabbit_s_000689.png
rabbit,65,images/lapin_s_002424.png
rabbit,65,images/rabbit_s_002452.png
rabbit,65,images/rabbit_s_000770.png
rabbit,65,images/rabbit_s_001466.png
rabbit,65,images/lapin_s_000150.png
rabbit,65,images/lapin_s_001930.png
rabbit,65,images/lapin_s_000010.png
rabbit,65,images/rabbit_s_001874.png
rabbit,65,images/lapin_s_002751.png
rabbit,65,images/rabbit_s_000951.png
rabbit,65,images/lapin_s_001040.png
rabbit,65,images/rabbit_s_001345.png
rabbit,65,images/rabbit_s_001096.png
rabbit,65,images/rabbit_s_002049.png
rabbit,65,images/lapin_s_002651.png
rabbit,65,images/rabbit_s_001361.png
rabbit,65,images/rabbit_s_002065.png
rabbit,65,images/lapin_s_002460.png
rabbit,65,images/lapin_s_001613.png
rabbit,65,images/lapin_s_002766.png
rabbit,65,images/rabbit_s_000815.png
rabbit,65,images/lapin_s_000910.png
rabbit,65,images/rabbit_s_002311.png
rabbit,65,images/lapin_s_001502.png
rabbit,65,images/rabbit_s_001979.png
rabbit,65,images/rabbit_s_001514.png
rabbit,65,images/rabbit_s_000479.png
rabbit,65,images/lapin_s_001767.png
rabbit,65,images/rabbit_s_001092.png
rabbit,65,images/rabbit_s_002282.png
rabbit,65,images/lapin_s_000254.png
rabbit,65,images/rabbit_s_001575.png
rabbit,65,images/lapin_s_001507.png
rabbit,65,images/lapin_s_002536.png
rabbit,65,images/lapin_s_000016.png
rabbit,65,images/rabbit_ears_s_000012.png
rabbit,65,images/lapin_s_002404.png
rabbit,65,images/rabbit_s_001356.png
rabbit,65,images/rabbit_s_001032.png
rabbit,65,images/rabbit_s_001275.png
rabbit,65,images/rabbit_s_001370.png
rabbit,65,images/lapin_s_000057.png
rabbit,65,images/lapin_s_002776.png
rabbit,65,images/rabbit_s_001941.png
rabbit,65,images/lapin_s_002771.png
rabbit,65,images/lapin_s_000915.png
rabbit,65,images/lapin_s_002747.png
rabbit,65,images/rabbit_s_001970.png
rabbit,65,images/lapin_s_000026.png
rabbit,65,images/rabbit_s_001620.png
rabbit,65,images/lapin_s_000855.png
rabbit,65,images/rabbit_s_000141.png
rabbit,65,images/rabbit_ears_s_000665.png
rabbit,65,images/rabbit_s_000985.png
rabbit,65,images/rabbit_s_000041.png
rabbit,65,images/lapin_s_001874.png
rabbit,65,images/lapin_s_002531.png
rabbit,65,images/lapin_s_000274.png
rabbit,65,images/lapin_s_001978.png
rabbit,65,images/lapin_s_000003.png
rabbit,65,images/rabbit_s_001965.png
rabbit,65,images/lapin_s_001901.png
rabbit,65,images/lapin_s_001729.png
rabbit,65,images/rabbit_s_001813.png
rabbit,65,images/rabbit_s_002416.png
rabbit,65,images/rabbit_s_000009.png
rabbit,65,images/rabbit_s_000245.png
rabbit,65,images/lapin_s_000994.png
rabbit,65,images/rabbit_ears_s_000323.png
rabbit,65,images/rabbit_s_000022.png
rabbit,65,images/rabbit_s_000995.png
rabbit,65,images/rabbit_ears_s_001703.png
rabbit,65,images/rabbit_s_000357.png
rabbit,65,images/lapin_s_001217.png
rabbit,65,images/rabbit_s_000495.png
rabbit,65,images/lapin_s_001606.png
rabbit,65,images/rabbit_s_001567.png
rabbit,65,images/rabbit_s_001136.png
rabbit,65,images/rabbit_s_002371.png
rabbit,65,images/lapin_s_002768.png
rabbit,65,images/lapin_s_002753.png
rabbit,65,images/lapin_s_001445.png
rabbit,65,images/rabbit_s_000156.png
rabbit,65,images/rabbit_s_001248.png
